
391	16482	6444672

392	16700	6546478

392	16640	6523154

393	16657	6546478

392	16656	6529340

393	16823	6611758

393	16758	6586249

393	16698	6562420

393	16599	6523747

394	16655	6562420

393	16546	6502953

393	16414	6450942

394	16504	6502953

394	16504	6502953

394	16365	6448187

395	16628	6568233

395	16584	6550764

396	16586	6568233

396	16586	6568233

395	16568	6544624

396	16586	6568233

396	16586	6568233

395	16560	6541529

396	16586	6568233

396	16586	6568233

396	16586	6568233

396	16586	6568233

395	16478	6509134

396	16751	6633513

396	16633	6586759

396	16528	6545231

397	16591	6586759

397	16591	6586759

397	16591	6586759

397	16591	6586759

397	16591	6586759

397	16550	6570435

397	16495	6548632

398	16508	6570435

398	16368	6514804

399	16467	6570435

399	16443	6561141

399	16400	6543965

399	16382	6536530

399	16268	6491045

400	16504	6601810

400	16351	6540718

401	16626	6667090

401	16528	6627780

402	16747	6732370

402	16689	6709291

402	16550	6653194

403	16648	6709291

402	16559	6656894

403	16810	6774571

403	16652	6710849

403	16644	6707855

403	16559	6673622

403	16496	6647967

404	16518	6673622

404	16518	6673622

404	16440	6641863

405	16478	6673622

405	16478	6673622

405	16401	6642657

406	16598	6738902

406	16503	6700346

406	16457	6681712

407	16623	6765626

407	16480	6707637

407	16332	6647293

407	16264	6619643

407	16239	6609504

408	16384	6684923

408	16252	6630972

408	16228	6621297

408	16161	6593867

409	16188	6621297

409	16188	6621297

409	16188	6621297

409	16188	6621297

409	16053	6565939

409	15922	6512468

409	15887	6498024

409	15843	6479932

410	16008	6563304

410	16008	6563304

410	16008	6563304

410	16008	6563304

410	15970	6548093

411	15969	6563304

410	15986	6554281

411	15969	6563304

411	15913	6540505

412	15930	6563304

411	15922	6544200

412	16088	6628584

412	15977	6582742

412	15950	6571768

412	15824	6519686

413	15912	6571768

413	15791	6521711

413	15705	6486522

413	15553	6423785

414	15667	6486522

413	15679	6475676

413	15549	6422091

413	15544	6419851

414	15669	6487371

414	15649	6479011

415	15789	6552651

415	15789	6552651

415	15660	6499035

416	15751	6552651

416	15751	6552651

415	15732	6529034

415	15577	6464830

416	15851	6594314

416	15851	6594314

416	15851	6594314

416	15832	6586238

417	15970	6659594

417	15815	6595135

417	15761	6572709

418	15934	6660415

418	15789	6599814

419	16051	6725695

419	16051	6725695

419	15992	6701010

419	15980	6695904

419	15837	6635757

419	15778	6611185

419	15665	6563873

420	15896	6676465

420	15896	6676465

420	15896	6676465

420	15896	6676465

420	15896	6676465

420	15896	6676465

420	15896	6676465

420	15896	6676465

420	15896	6676465

420	15896	6676465

420	15896	6676465

420	15896	6676465

420	15896	6676465

420	15828	6647809

421	16013	6741745

421	16013	6741745

421	15883	6686865

421	15744	6628353

422	16000	6752145

422	15940	6727055

423	16116	6817425

423	16074	6799306

424	16232	6882705

424	16232	6882705

424	16188	6863960

425	16194	6882705

424	16146	6846319

424	16130	6839137

424	16072	6814646

424	16000	6784157

425	16034	6814646

425	16034	6814646

425	16034	6814646

425	16018	6807658

426	15996	6814646

426	15862	6757521

426	15823	6740791

426	15750	6709923

427	15939	6806071

427	15939	6806071

427	15939	6806071

427	15939	6806071

427	15939	6806071

427	15869	6776318

427	15828	6758693

427	15745	6723435

428	15943	6823973

428	15862	6789363

428	15774	6751392

428	15695	6717657

429	15889	6816672

429	15787	6772847

429	15711	6740166

430	15902	6838127

430	15902	6838127

430	15902	6838127

430	15757	6775825

430	15733	6765231

431	15721	6775825

431	15683	6759648

431	15585	6717471

430	15605	6710542

430	15560	6691206

431	15721	6775822

431	15721	6775822

431	15668	6753307

431	15610	6728127

432	15632	6753307

432	15632	6753307

431	15572	6711744

432	15632	6753307

432	15558	6721323

432	15525	6706863

433	15522	6721323

433	15522	6721323

433	15522	6721323

433	15522	6721323

433	15408	6671813

433	15262	6608588

433	15140	6555993

433	15020	6503968

434	15105	6555993

434	15065	6538574

435	15071	6555993

435	15071	6555993

434	15018	6518145

435	15221	6621273

435	15083	6561176

436	15336	6686553

436	15336	6686553

436	15336	6686553

436	15272	6658966

436	15260	6653782

436	15114	6589789

437	15375	6719062

437	15375	6719062

437	15349	6707881

438	15489	6784342

438	15489	6784342

438	15486	6783280

438	15394	6742928

439	15600	6848560

439	15600	6848560

439	15600	6848560

439	15522	6814569

439	15441	6778653

439	15377	6750769

440	15554	6843933

440	15409	6780137

440	15262	6715419

441	15522	6845417

441	15522	6845417

441	15480	6826898

442	15487	6845417

442	15487	6845417

442	15487	6845417

442	15487	6845417

442	15487	6845417

442	15487	6845417

441	15475	6824747

442	15635	6910697

442	15635	6910697

442	15635	6910697

442	15533	6865740

443	15747	6975977

443	15673	6943323

444	15858	7041257

444	15841	7033573

444	15825	7026741

445	15952	7098853

445	15952	7098853

445	15952	7098853

445	15948	7096966

446	15916	7098853

446	15785	7040491

447	16027	7164133

447	16027	7164133

447	15985	7145353

447	15971	7139174

447	15961	7134867

448	16081	7204454

448	16081	7204454

448	16081	7204454

448	16081	7204454

448	16081	7204454

448	16081	7204454

448	16081	7204454

448	16045	7188175

448	15992	7164734

449	16154	7253455

449	16154	7253455

449	16154	7253455

449	16137	7245808

449	16105	7231315

450	16246	7311088

450	16116	7252415

450	16072	7232528

450	16054	7224493

451	16036	7232528

451	16036	7232528

451	15906	7173680

451	15799	7125673

451	15685	7074233

451	15587	7030046

451	15515	6997657

451	15491	6986845

452	15481	6997657

452	15481	6997657

452	15481	6997657

452	15351	6938698

452	15221	6880291

453	15317	6938698

453	15317	6938698

452	15316	6923086

453	15461	7003978

453	15372	6963593

453	15349	6953177

453	15338	6948209

454	15315	6953177

454	15315	6953177

454	15234	6916527

454	15185	6894179

455	15201	6916527

454	15206	6903574

454	15188	6895750

455	15316	6968854

455	15316	6968854

455	15233	6931165

455	15141	6889210

456	15343	6996445

456	15240	6949561

456	15100	6885708

457	15206	6949561

457	15092	6897168

458	15316	7014841

458	15316	7014841

458	15316	7014841

458	15316	7014841

457	15218	6954655

458	15316	7014841

458	15316	7014841

457	15294	6989603

458	15458	7080121

458	15458	7080121

458	15458	7080121

458	15441	7072421

458	15410	7058115

459	15550	7137701

459	15550	7137701

459	15550	7137701

459	15550	7137701

459	15550	7137701

459	15550	7137701

459	15451	7092154

460	15658	7202981

460	15658	7202981

460	15658	7202981

460	15658	7202981

460	15658	7202981

459	15682	7198354

460	15658	7202981

460	15606	7179036

460	15577	7165687

460	15480	7121240

461	15685	7230967

461	15595	7189645

461	15541	7164711

462	15562	7189645

462	15495	7159038

463	15669	7254925

463	15645	7243710

463	15509	7180714

464	15611	7243710

463	15640	7241552

463	15630	7236711

463	15533	7191928

463	15439	7148669

464	15640	7257208

464	15640	7257208

464	15640	7257208

464	15640	7257208

464	15500	7192244

464	15399	7145488

464	15298	7098474

465	15507	7210768

465	15507	7210768

465	15469	7193466

465	15410	7165913

466	15576	7258746

466	15492	7219509

466	15469	7208677

467	15459	7219509

467	15459	7219509

467	15459	7219509

467	15328	7158238

468	15426	7219509

468	15426	7219509

467	15445	7213015

467	15360	7173442

467	15255	7124137

467	15238	7116541

468	15362	7189417

468	15273	7148020

468	15160	7095197

468	15097	7065590

469	15267	7160477

469	15161	7110571

469	15106	7085134

469	15096	7080329

470	15213	7150414

470	15119	7106322

471	15181	7150414

470	15127	7109954

471	15181	7150414

471	15181	7150414

471	15181	7150414

471	15181	7150414

471	15181	7150414

470	15209	7148390

471	15319	7215694

471	15232	7174537

471	15189	7154368

472	15338	7239817

472	15293	7218763

472	15249	7197577

473	15399	7284043

473	15369	7269843

473	15285	7229822

474	15337	7269843

473	15239	7208356

473	15131	7157290

474	15207	7208356

473	15225	7201444

474	15345	7273636

474	15345	7273636

474	15263	7235124

475	15312	7273636

474	15227	7217909

475	15450	7338916

475	15376	7303782

476	15417	7338916

476	15417	7338916

475	15322	7278410

476	15417	7338916

475	15352	7292391

475	15292	7263760

476	15457	7357671

476	15398	7329575

476	15286	7276552

477	15365	7329575

476	15308	7286734

477	15365	7329575

476	15386	7323861

477	15365	7329575

477	15342	7318405

477	15317	7306218

478	15447	7383685

478	15393	7358204

479	15551	7448965

479	15549	7448440

480	15518	7448965

480	15403	7393842

480	15365	7375457

481	15507	7459122

481	15457	7434981

481	15368	7392146

482	15425	7434981

482	15425	7434981

482	15425	7434981

481	15357	7387140

482	15560	7500261

482	15560	7500261

482	15481	7462281

483	15528	7500261

482	15440	7442310

483	15528	7500261

483	15528	7500261

482	15453	7448754

483	15528	7500261

483	15528	7500261

482	15487	7464927

482	15364	7405907

482	15352	7400070

483	15468	7471187

483	15468	7471187

483	15392	7434426

484	15571	7536467

484	15571	7536467

484	15571	7536467

484	15571	7536467

484	15571	7536467

484	15482	7493664

485	15539	7536467

484	15453	7479395

485	15673	7601747

485	15673	7601747

485	15672	7600963

486	15641	7601747

486	15641	7601747

486	15641	7601747

486	15641	7601747

486	15641	7601747

486	15636	7599233

486	15522	7543908

486	15499	7532623

487	15490	7543908

487	15490	7543908

486	15471	7519108

487	15624	7609188

487	15624	7609188

487	15564	7579924

488	15592	7609188

488	15592	7609188

488	15592	7609188

488	15592	7609188

488	15524	7575747

489	15694	7674468

489	15609	7632817

489	15589	7623109

489	15586	7621706

490	15557	7623109

490	15446	7568735

490	15387	7540068

491	15547	7634015

491	15544	7632509

491	15503	7612217

491	15500	7610875

491	15468	7594949

491	15408	7565336

491	15350	7537259

491	15270	7497801

492	15319	7537259

492	15204	7480556

493	15288	7537259

493	15288	7537259

493	15288	7537259

493	15288	7537259

492	15228	7492355

493	15288	7537259

492	15272	7514153

493	15288	7537259

492	15256	7506299

492	15250	7503433

492	15125	7441952

492	15084	7421388

492	14968	7364409

493	15185	7486668

493	15185	7486668

493	15185	7486668

493	15141	7464653

493	15051	7420341

493	14982	7386151

494	15153	7485621

494	15045	7432246

495	15122	7485621

494	15051	7435203

495	15254	7550901

495	15216	7532289

495	15168	7508478

495	15135	7492281

496	15138	7508478

495	15126	7487837

495	15041	7445517

496	15096	7487837

496	15096	7487837

496	15096	7487837

495	15076	7462818

495	14994	7422285

496	15046	7462818

496	14958	7419555

496	14881	7381426

496	14768	7325340

497	14851	7381426

497	14851	7381426

497	14851	7381426

496	14788	7335031

496	14744	7313412

497	14758	7335031

497	14758	7335031

497	14758	7335031

497	14758	7335031

497	14758	7335031

497	14758	7335031

497	14706	7308898

497	14682	7297183

498	14807	7374178

498	14807	7374178

498	14807	7374178

498	14807	7374178

498	14775	7357988

498	14690	7316080

499	14876	7423268

499	14876	7423268

499	14876	7423268

499	14811	7391174

499	14711	7340803

500	14912	7456454

500	14827	7413863

501	14883	7456454

500	14898	7449223

501	14883	7456454

501	14883	7456454

501	14883	7456454

501	14883	7456454

501	14843	7436597

501	14764	7397203

502	14943	7501877

502	14920	7490011

503	14914	7501877

503	14914	7501877

503	14801	7444999

504	14884	7501877

503	14798	7443554

503	14792	7440767

504	14898	7508834

504	14898	7508834

504	14791	7455061

504	14725	7421403

504	14647	7382420

505	14695	7421403

504	14677	7397259

505	14695	7421403

504	14682	7400230

505	14825	7486683

505	14825	7486683

505	14812	7480154

506	14795	7486683

506	14795	7486683

506	14795	7486683

506	14795	7486683

506	14676	7426247

507	14766	7486683

506	14740	7458886

506	14691	7433925

507	14711	7458886

507	14711	7458886

507	14711	7458886

506	14664	7420235

507	14840	7524166

507	14840	7524166

507	14750	7478519

508	14811	7524166

508	14811	7524166

507	14811	7509412

508	14939	7589446

508	14939	7589446

508	14939	7589446

508	14939	7589446

508	14889	7563675

508	14853	7545629

509	14859	7563675

508	14882	7560351

509	14988	7628955

509	14988	7628955

509	14988	7628955

509	14988	7628955

509	14934	7601726

509	14830	7548578

509	14797	7532077

509	14753	7509769

509	14746	7506062

510	14725	7509769

510	14725	7509769

510	14652	7472866

510	14535	7413200

510	14525	7407814

511	14507	7413200

511	14507	7413200

511	14507	7413200

510	14516	7403643

511	14507	7413200

511	14507	7413200

511	14487	7403280

512	14606	7478480

512	14606	7478480

512	14606	7478480

512	14606	7478480

512	14558	7454143

513	14577	7478480

512	14491	7419807

512	14484	7415936

512	14398	7372075

512	14378	7361853

512	14333	7338802

512	14261	7301898

513	14305	7338802

513	14305	7338802

513	14280	7325917

512	14299	7321339

511	14309	7312323

512	14299	7321339

512	14207	7274166

513	14271	7321339

512	14193	7267130

513	14398	7386619

513	14290	7331233

513	14240	7305147

513	14234	7302504

514	14212	7305147

514	14212	7305147

514	14149	7272588

515	14184	7305147

515	14184	7305147

515	14184	7305147

514	14122	7259099

514	14096	7245784

515	14222	7324379

515	14222	7324379

515	14222	7324379

515	14222	7324379

515	14222	7324379

515	14222	7324379

515	14222	7324379

515	14222	7324379

515	14167	7296353

515	14129	7276933

515	14106	7264950

516	14229	7342213

516	14142	7297781

517	14327	7407493

517	14327	7407493

517	14327	7407493

517	14327	7407493

517	14327	7407493

517	14293	7389574

517	14240	7362223

516	14267	7361914

517	14240	7362223

517	14240	7362223

517	14224	7353858

518	14338	7427503

518	14338	7427503

518	14274	7394232

518	14249	7381366

518	14172	7341203

518	14133	7320927

519	14144	7341203

519	14144	7341203

518	14077	7291987

518	14035	7270239

519	14175	7357267

519	14169	7354058

520	14274	7422547

520	14201	7384531

521	14246	7422547

520	14165	7366200

520	14125	7345019

520	14097	7330862

521	14097	7345019

521	14097	7345019

521	14097	7345019

521	14097	7345019

521	14097	7345019

520	14007	7284075

520	13887	7221705

520	13795	7173694

521	13986	7286985

521	13896	7239817

522	13959	7286985

522	13959	7286985

522	13959	7286985

522	13959	7286985

521	13931	7258299

522	13959	7286985

522	13959	7286985

522	13959	7286985

521	13970	7278736

522	13959	7286985

522	13940	7276791

523	14057	7352265

523	13978	7310803

523	13909	7274809

523	13851	7244337

524	13883	7274809

524	13883	7274809

524	13883	7274809

523	13810	7222788

523	13721	7176387

523	13655	7141796

524	13695	7176387

523	13597	7111400

523	13560	7092293

524	13695	7176680

524	13695	7176680

524	13676	7166731

524	13663	7159832

524	13621	7137603

524	13506	7077616

525	13595	7137603

524	13520	7084940

525	13719	7202883

525	13719	7202883

525	13676	7180326

526	13693	7202883

526	13693	7202883

526	13693	7202883

525	13658	7170813

526	13693	7202883

525	13700	7192836

526	13693	7202883

526	13693	7202883

526	13693	7202883

526	13693	7202883

526	13693	7202883

526	13676	7193988

527	13791	7268163

527	13682	7210660

528	13889	7333443

528	13781	7276890

528	13737	7253595

528	13682	7224542

529	13711	7253595

528	13615	7189011

528	13599	7180287

528	13593	7177297

528	13550	7154402

528	13518	7137716

528	13469	7112046

529	13492	7137716

529	13492	7137716

528	13439	7096196

528	13412	7081625

529	13537	7161476

529	13457	7119165

530	13512	7161476

530	13512	7161476

530	13512	7161476

529	13532	7158883

529	13499	7141384

530	13507	7158883

529	13520	7152562

529	13496	7139703

529	13485	7133574

530	13594	7204983

530	13594	7204983

530	13529	7170878

531	13568	7204983

530	13490	7149793

530	13472	7140440

531	13587	7215073

531	13474	7154887

532	13562	7215073

531	13531	7185427

532	13684	7280353

532	13684	7280353

532	13684	7280353

532	13666	7270627

531	13683	7265992

531	13662	7254663

532	13657	7265992

532	13572	7220468

533	13754	7331272

533	13644	7272713

534	13851	7396552

534	13851	7396552

534	13841	7391537

535	13947	7461832

535	13947	7461832

535	13903	7438573

535	13829	7398688

536	13999	7503853

536	13999	7503853

536	13982	7494740

536	13948	7476184

537	13956	7494740

536	13979	7493149

537	13956	7494740

537	13937	7484690

537	13865	7445600

537	13808	7414907

538	13960	7510880

538	13960	7510880

538	13908	7482680

538	13888	7471833

539	13882	7482680

538	13871	7462633

538	13869	7461709

538	13852	7452399

538	13766	7406382

539	13947	7517679

539	13947	7517679

539	13891	7487693

539	13867	7474718

539	13820	7449359

539	13750	7411765

540	13915	7514639

540	13915	7514639

540	13915	7514639

540	13915	7514639

540	13836	7471570

541	13890	7514639

540	13843	7475523

541	14010	7579919

541	14010	7579919

541	14010	7579919

541	13904	7522555

542	13985	7579919

541	13991	7569168

541	13988	7567943

541	13876	7507196

541	13798	7465143

541	13782	7456181

542	13893	7530423

542	13893	7530423

542	13833	7497757

542	13764	7460357

542	13724	7438668

542	13606	7374478

542	13568	7353987

543	13580	7374478

543	13580	7374478

543	13580	7374478

543	13483	7321682

544	13556	7374478

544	13556	7374478

543	13496	7328445

544	13676	7439758

544	13572	7383611

545	13650	7439758

545	13650	7439758

544	13630	7415041

544	13537	7364394

544	13445	7314118

545	13512	7364394

545	13512	7364394

544	13490	7338964

545	13512	7364394

545	13512	7364394

545	13512	7364394

545	13512	7364394

545	13512	7364394

545	13512	7364394

545	13512	7364394

544	13529	7360018

544	13515	7352666

544	13475	7330464

544	13388	7283216

544	13371	7274233

545	13363	7283216

545	13363	7283216

544	13372	7274885

545	13483	7348496

545	13465	7338570

545	13423	7315899

545	13370	7287015

546	13518	7381179

546	13486	7363569

547	13613	7446459

547	13613	7446459

547	13613	7446459

547	13613	7446459

547	13613	7446459

547	13613	7446459

547	13578	7427184

548	13588	7446459

547	13497	7383103

547	13404	7332497

547	13371	7314388

548	13499	7397777

548	13487	7391156

549	13593	7463057

549	13498	7410558

550	13569	7463057

549	13536	7431799

550	13569	7463057

550	13569	7463057

549	13532	7429113

550	13687	7528337

550	13662	7514447

550	13627	7495121

550	13612	7486732

550	13531	7442529

550	13493	7421212

551	13507	7442529

550	13488	7418571

550	13458	7401923

551	13463	7418571

551	13463	7418571

551	13463	7418571

551	13399	7383122

552	13439	7418571

552	13342	7365006

553	13415	7418571

552	13406	7400248

552	13298	7341010

552	13258	7318856

552	13221	7298039

552	13158	7263615

552	13131	7248583

553	13252	7328895

553	13252	7328895

553	13181	7289582

554	13346	7394175

554	13271	7352409

555	13322	7394175

555	13322	7394175

555	13322	7394175

554	13289	7362379

555	13322	7394175

554	13298	7367423

555	13322	7394175

555	13315	7389874

556	13416	7459455

556	13399	7450307

557	13509	7524735

557	13442	7487681

557	13385	7455793

557	13380	7452864

557	13289	7402333

558	13356	7452864

558	13356	7452864

558	13356	7452864

558	13356	7452864

558	13356	7452864

558	13356	7452864

556	13404	7452630

556	13305	7397805

556	13200	7339476

557	13398	7463085

557	13398	7463085

557	13368	7446234

557	13329	7424723

557	13267	7389724

557	13154	7327331

557	13075	7282779

557	13008	7245563

558	13051	7282779

558	13048	7280960

559	13028	7282779

559	13028	7282779

559	13028	7282779

559	13028	7282779

559	12986	7259239

559	12959	7244325

559	12871	7195111

559	12832	7173375

560	12964	7260391

560	12853	7198067

561	12941	7260391

560	12887	7216955

560	12836	7188226

561	12864	7216955

561	12864	7216955

560	12880	7212921

560	12766	7149439

561	12973	7278201

561	12883	7227720

561	12819	7191693

562	12976	7293000

562	12916	7259009

562	12858	7226604

563	13009	7324289

563	13009	7324289

563	12957	7295233

564	12986	7324289

564	12986	7324289

564	12986	7324289

564	12986	7324289

564	12986	7324289

564	12914	7284059

564	12847	7245835

565	12892	7284059

565	12892	7284059

564	12831	7237201

565	12892	7284059

564	12832	7237667

564	12819	7230227

565	12810	7237667

565	12810	7237667

565	12804	7234696

566	12902	7302947

566	12881	7291071

566	12841	7268306

567	12974	7356351

567	12886	7306560

567	12772	7242223

568	12863	7306560

567	12824	7271299

568	12978	7371840

568	12978	7371840

568	12875	7313220

568	12839	7292577

569	12967	7378500

569	12967	7378500

569	12967	7378500

569	12906	7343523

570	13059	7443780

570	13059	7443780

570	13059	7443780

570	13059	7443780

570	12945	7379117

571	13150	7509060

571	13115	7489074

572	13127	7509060

571	13120	7491751

571	13090	7474617

572	13211	7557031

572	13211	7557031

572	13211	7557031

572	13149	7521321

573	13188	7557031

573	13188	7557031

573	13188	7557031

573	13188	7557031

573	13149	7534610

573	13115	7515279

574	13126	7534610

574	13126	7534610

574	13126	7534610

574	13126	7534610

573	13137	7527900

574	13126	7534610

574	13067	7500926

575	13217	7599890

575	13106	7536523

575	13039	7497822

576	13084	7536523

576	13084	7536523

576	13084	7536523

576	13084	7536523

576	13067	7526624

576	13021	7500105

576	12937	7451756

576	12907	7434968

577	13027	7517036

577	13027	7517036

577	12918	7453764

577	12873	7428060

578	12895	7453764

578	12866	7436808

578	12782	7388227

578	12707	7344795

578	12668	7322141

579	12685	7344795

579	12685	7344795

579	12685	7344795

579	12685	7344795

579	12685	7344795

579	12685	7344795

579	12685	7344795

578	12680	7329451

578	12661	7318187

579	12771	7394731

579	12771	7394731

579	12771	7394731

579	12771	7394731

579	12771	7394731

579	12771	7394731

579	12756	7386106

579	12724	7367714

579	12715	7362247

580	12702	7367714

580	12631	7326071

581	12793	7432994

581	12782	7426560

581	12740	7401958

581	12645	7346811

581	12542	7287293

581	12431	7222866

581	12425	7219103

581	12412	7211587

582	12403	7219103

582	12403	7219103

582	12403	7219103

582	12370	7199894

583	12382	7219103

582	12378	7204342

582	12320	7170734

582	12220	7112330

583	12299	7170734

583	12196	7110768

583	12157	7087947

584	12175	7110768

584	12124	7080784

584	12100	7066591

584	12059	7042959

585	12079	7066591

584	12094	7062976

585	12079	7066591

585	12021	7032628

585	11965	6999872

586	12112	7097908

586	12112	7097908

586	12027	7048355

587	12203	7163188

587	12203	7163188

587	12203	7163188

587	12203	7163188

587	12179	7149309

587	12169	7143534

588	12269	7214589

588	12225	7188674

588	12123	7128415

588	12038	7078785

588	11947	7025020

589	12018	7078785

589	12015	7077047

589	11994	7064740

589	11973	7052166

589	11946	7036535

590	11952	7052166

590	11952	7052166

590	11952	7052166

590	11900	7021549

590	11847	6990196

590	11796	6959854

590	11717	6913590

590	11704	6905603

590	11677	6889878

590	11673	6887375

590	11641	6868654

591	11653	6887375

591	11653	6887375

590	11581	6832858

591	11764	6952655

591	11719	6926320

592	11854	7017935

592	11854	7017935

592	11854	7017935

592	11780	6974015

592	11719	6938168

593	11760	6974015

592	11719	6937655

593	11760	6974015

592	11680	6914746

593	11870	7039295

593	11870	7039295

593	11870	7039295

593	11870	7039295

593	11870	7039295

593	11870	7039295

593	11856	7030980

594	11850	7039295

594	11743	6975475

594	11689	6943272

595	11833	7040755

595	11833	7040755

595	11833	7040755

595	11826	7036883

595	11762	6998810

595	11682	6950851

596	11742	6998810

596	11742	6998810

596	11742	6998810

595	11681	6950525

595	11667	6942025

595	11628	6919151

596	11647	6942025

596	11647	6942025

595	11635	6923302

596	11647	6942025

595	11597	6900767

595	11557	6876981

596	11687	6966047

596	11687	6966047

596	11687	6966047

596	11603	6915409

596	11592	6909260

597	11583	6915409

597	11583	6915409

597	11583	6915409

597	11583	6915409

597	11583	6915409

597	11577	6911604

597	11475	6850893

597	11386	6797955

598	11565	6916173

598	11536	6898707

598	11478	6863966

599	11626	6963987

599	11626	6963987

599	11626	6963987

599	11526	6904642

599	11520	6900998

599	11499	6888280

600	11610	6966278

600	11610	6966278

600	11601	6960649

600	11553	6932338

600	11519	6911706

601	11643	6997618

601	11643	6997618

601	11612	6978975

602	11732	7062898

602	11641	7008158

603	11821	7128178

603	11821	7128178

603	11821	7128178

603	11821	7128178

603	11821	7128178

603	11792	7110690

604	11801	7128178

603	11738	7078327

604	11909	7193458

604	11909	7193458

604	11909	7193458

604	11817	7137575

604	11803	7129311

605	11797	7137575

604	11813	7135192

605	11797	7137575

605	11756	7112553

605	11723	7092792

606	11736	7112553

605	11679	7066201

605	11669	7059824

606	11768	7131481

606	11672	7073459

606	11640	7054036

606	11624	7044695

607	11621	7054036

607	11538	7004111

608	11602	7054036

607	11602	7042991

608	11602	7054036

608	11602	7054036

608	11602	7054036

608	11602	7054036

607	11604	7043807

608	11709	7119316

608	11674	7097972

608	11649	7082669

609	11762	7163252

609	11719	7137157

610	11850	7228532

610	11850	7228532

610	11805	7201565

611	11830	7228532

611	11830	7228532

611	11830	7228532

611	11830	7228532

611	11772	7193143

612	11811	7228532

612	11747	7189638

613	11898	7293812

613	11898	7293812

613	11898	7293812

613	11898	7293812

613	11898	7293812

613	11898	7293812

613	11898	7293812

613	11888	7287563

613	11829	7251291

613	11767	7213329

613	11729	7190341

613	11693	7167977

613	11689	7165492

614	11780	7233257

614	11726	7199980

614	11697	7182362

615	11813	7265260

615	11813	7265260

615	11807	7261425

616	11900	7330540

616	11900	7330540

616	11900	7330540

616	11813	7276989

617	11880	7330540

617	11880	7330540

617	11880	7330540

617	11880	7330540

616	11826	7285310

617	11986	7395820

617	11986	7395820

617	11900	7342846

618	12072	7461100

618	12046	7444628

619	12053	7461100

619	12026	7444631

620	12034	7461100

619	12039	7452236

620	12139	7526380

620	12113	7510104

620	12103	7503867

621	12093	7510104

621	12066	7493254

621	11973	7435473

621	11902	7391496

622	12059	7500753

622	12054	7497932

623	12039	7500753

623	12039	7500753

623	12039	7500753

623	12011	7483082

623	11919	7425557

623	11913	7421876

624	11899	7425557

624	11869	7406320

625	11880	7425557

625	11880	7425557

624	11847	7392801

624	11847	7392573

625	11932	7458081

625	11894	7434219

625	11803	7377044

626	11875	7434219

626	11875	7434219

625	11850	7406381

626	11980	7499499

626	11980	7499499

626	11879	7436414

627	11960	7499499

626	11895	7446800

627	12065	7564779

627	12059	7561294

627	12056	7559171

628	12040	7561294
