
383	16436	6295088

384	16707	6415583

384	16663	6398825

384	16613	6379725

384	16576	6365527

385	16570	6379725

385	16503	6353806

386	16527	6379725

386	16527	6379725

386	16451	6350396

386	16436	6344581

387	16577	6415676

387	16577	6415676

387	16577	6415676

387	16471	6374575

387	16418	6353769

388	16429	6374575

388	16429	6374575

387	16453	6367386

388	16429	6374575

388	16429	6374575

388	16271	6313155

389	16554	6439855

389	16393	6376988

389	16382	6372617

390	16351	6376988

390	16351	6376988

390	16187	6312954

390	16154	6300198

391	16312	6378234

391	16231	6346446

392	16271	6378234

392	16271	6378234

391	16209	6337981

391	16060	6279491

392	16168	6337981

392	16168	6337981

391	16066	6281979

392	16334	6403261

392	16288	6385103

393	16459	6468541

393	16382	6438459

393	16320	6414122

394	16341	6438459

394	16341	6438459

394	16341	6438459

394	16341	6438459

394	16341	6438459

394	16341	6438459

394	16341	6438459

394	16341	6438459

394	16341	6438459

394	16233	6395961

395	16465	6503739

395	16465	6503739

395	16465	6503739

395	16465	6503739

395	16348	6457607

396	16423	6503739

395	16346	6456942

395	16278	6429875

396	16470	6522222

396	16460	6518277

396	16435	6508446

396	16329	6466601

397	16394	6508446

395	16460	6502015

395	16354	6460142

395	16334	6452043

396	16478	6525422

396	16338	6469871

397	16601	6590702

397	16601	6590702

397	16520	6558523

397	16358	6494265

397	16214	6437117

398	16317	6494265

398	16317	6494265

398	16317	6494265

398	16317	6494265

398	16317	6494265

398	16317	6494265

397	16350	6491151

398	16317	6494265

398	16245	6465766

398	16161	6432150

398	15998	6367412

398	15987	6362949

399	15958	6367412

399	15940	6360190

399	15806	6306813

399	15657	6247533

400	15930	6372093

400	15812	6324917

401	15890	6372093

401	15890	6372093

401	15890	6372093

401	15890	6372093

401	15862	6360967

402	15850	6372093

402	15850	6372093

402	15850	6372093

402	15756	6334132

403	15811	6372093

402	15785	6345790

403	15973	6437373

403	15941	6424452

404	15934	6437373

404	15810	6387446

404	15745	6361058

405	15771	6387446

405	15771	6387446

404	15677	6333679

405	15771	6387446

405	15771	6387446

404	15694	6340517

404	15561	6286989

404	15556	6284705

405	15684	6352269

405	15617	6325091

406	15645	6352269

406	15645	6352269

405	15608	6321595

406	15806	6417549

406	15740	6390729

407	15928	6482829

407	15928	6482829

407	15928	6482829

407	15928	6482829

407	15884	6465158

407	15815	6437052

408	16005	6530438

408	16005	6530438

408	15936	6501930

408	15910	6491609

408	15853	6468227

409	15871	6491609

409	15871	6491609

409	15871	6491609

409	15871	6491609

409	15795	6460210

410	15992	6556889

410	15940	6535720

411	16112	6622169

411	16112	6622169

411	16061	6601116

411	15961	6560208

411	15921	6543844

412	16081	6625488

412	15993	6589467

412	15917	6557847

412	15913	6556416

412	15899	6550426

413	15875	6556416

413	15734	6498244

413	15651	6464224

413	15577	6433464

414	15614	6464224

413	15556	6424652

413	15530	6414185

413	15380	6352107

414	15493	6414185

413	15486	6396038

414	15650	6479465

414	15650	6479465

414	15650	6479465

414	15650	6479465

414	15650	6479465

414	15565	6443915

415	15770	6544745

415	15770	6544745

415	15770	6544745

415	15697	6514660

415	15557	6456233

416	15660	6514660

415	15559	6457098

416	15817	6579940

416	15778	6564044

416	15726	6542116

417	15897	6629324

417	15756	6570625

417	15738	6562789

418	15875	6635905

418	15802	6605390

418	15743	6580677

418	15624	6531070

418	15616	6527815

419	15743	6596350

419	15743	6596350

419	15642	6554009

419	15620	6545056

419	15577	6526846

420	15583	6545056

420	15583	6545056

419	15564	6521389

419	15427	6464122

420	15682	6586669

420	15582	6544659

421	15645	6586669

421	15645	6586669

420	15616	6558772

420	15584	6545660

420	15580	6543820

420	15456	6491645

420	15308	6429436

421	15574	6556925

421	15574	6556925

421	15502	6526713

422	15537	6556925

422	15537	6556925

421	15530	6538519

421	15446	6502809

421	15339	6457990

421	15288	6436391

421	15187	6394021

421	15047	6335115

421	14925	6283568

421	14816	6237908

422	14889	6283568

422	14793	6242871

423	15009	6348848

423	15009	6348848

423	14999	6344768

424	15127	6414128

424	15127	6414128

424	15127	6414128

424	15127	6414128

424	15006	6362927

424	14961	6343727

425	15125	6428207

425	15109	6421425

425	15006	6377835

426	15073	6421425

425	15107	6420881

426	15073	6421425

426	14961	6373807

426	14910	6351946

426	14834	6319661

427	14875	6351946

427	14875	6351946

427	14875	6351946

427	14875	6351946

427	14875	6351946

427	14755	6300689

428	14840	6351946

427	14729	6289558

427	14608	6237862

427	14590	6230156

428	14574	6237862

428	14574	6237862

428	14505	6208307

428	14443	6181932

429	14471	6208307

429	14471	6208307

429	14471	6208307

428	14456	6187223

429	14471	6208307

429	14471	6208307

428	14481	6198189

428	14410	6167514

429	14600	6263469

429	14600	6263469

429	14548	6241414

429	14538	6236958

430	14514	6241414

430	14514	6241414

429	14454	6200864

429	14398	6176995

429	14249	6113107

430	14516	6242275

430	14475	6224403

430	14439	6209173

430	14425	6203109

430	14282	6141386

431	14392	6203109

431	14390	6202287

431	14336	6178872

431	14225	6131023

431	14211	6125149

431	14169	6107052

431	14098	6076557

432	14136	6107052

432	14136	6107052

431	14136	6092799

431	14056	6058376

432	14103	6092799

431	14073	6065843

432	14103	6092799

431	14096	6075428

431	13996	6032339

432	14063	6075428

432	14063	6075428

431	14004	6036019

432	14214	6140708

432	14214	6140708

432	14105	6093387

432	14002	6048999

433	14072	6093387

432	14080	6082596

433	14072	6093387

433	14072	6093387

433	14072	6093387

433	14072	6093387

433	13966	6047512

434	14040	6093387

434	14040	6093387

434	14040	6093387

434	14040	6093387

434	14040	6093387

433	14044	6081266

434	14040	6093387

434	14002	6077063

434	13941	6050576

435	13970	6077063

435	13970	6077063

434	14001	6076598

434	13953	6055632

434	13926	6044175

435	14071	6120912

435	13955	6070456

436	14038	6120912

435	14003	6091712

435	13917	6053994

435	13891	6042688

436	13885	6053994

436	13885	6053994

436	13785	6010640

436	13767	6002631

437	13754	6010640

437	13754	6010640

437	13754	6010640

436	13727	5985125

436	13647	5950357

437	13845	6050405

437	13845	6050405

437	13783	6023258

438	13813	6050405

438	13813	6050405

438	13813	6050405

438	13813	6050405

438	13724	6011270

439	13930	6115685

439	13885	6095579

439	13825	6069444

440	13853	6095579

440	13853	6095579

440	13853	6095579

440	13853	6095579

439	13873	6090344

439	13754	6038096

439	13725	6025696

439	13598	5969624

439	13492	5923068

440	13715	6034904

440	13709	6032371

440	13683	6020699

441	13826	6097651

441	13826	6097651

441	13775	6075008

442	13795	6097651

441	13699	6041615

442	13943	6162931

442	13931	6157703

442	13862	6127311

442	13764	6083698

443	13831	6127311

443	13831	6127311

442	13769	6086255

443	13831	6127311

442	13738	6072547

442	13620	6020256

443	13707	6072547

443	13707	6072547

443	13707	6072547

443	13707	6072547

442	13698	6054666

442	13687	6049927

442	13681	6047095

443	13656	6049927

443	13656	6049927

443	13656	6049927

443	13612	6030447

444	13625	6049927

444	13625	6049927

444	13625	6049927

444	13625	6049927

444	13508	5997664

445	13595	6049927

445	13595	6049927

445	13595	6049927

444	13583	6030905

444	13470	5981111

444	13408	5953408

445	13440	5981111

445	13440	5981111

445	13413	5969181

446	13556	6046391

446	13502	6022307

447	13526	6046391

446	13458	6002552

447	13526	6046391

447	13526	6046391

447	13526	6046391

447	13526	6046391

447	13526	6046391

447	13526	6046391

446	13448	5998132

447	13526	6046391

446	13533	6035857

447	13526	6046391

446	13539	6038427

447	13526	6046391

447	13526	6046391

447	13526	6046391

447	13526	6046391

447	13526	6046391

446	13512	6026679

447	13672	6111671

447	13667	6109255

447	13656	6104497

447	13619	6087838

447	13523	6045153

448	13734	6153118

448	13734	6153118

448	13620	6102168

448	13539	6065597

448	13436	6019492

449	13509	6065597

449	13509	6065597

449	13509	6065597

449	13509	6065597

448	13429	6016406

448	13324	5969453

448	13233	5928475

449	13294	5969453

449	13294	5969453

449	13294	5969453

448	13216	5920982

448	13101	5869299

448	12973	5811928

448	12843	5754020

448	12798	5733728

449	12815	5754020

449	12815	5754020

448	12747	5710694

448	12738	5706883

448	12635	5660745

448	12589	5640108

448	12559	5626631

449	12706	5705388

449	12633	5672651

449	12609	5661837

450	12605	5672651

449	12556	5637867

449	12495	5610356

449	12456	5592748

449	12329	5535810

449	12273	5510902

449	12146	5453801

449	12049	5410060

450	12264	5519081

450	12192	5486711

450	12114	5451458

451	12310	5551991

451	12310	5551991

451	12295	5545051

451	12237	5519177

452	12267	5545051

452	12267	5545051

451	12230	5515947

451	12090	5452915

452	12203	5515947

452	12203	5515947

451	12127	5469645

452	12347	5581227

452	12347	5581227

452	12347	5581227

452	12347	5581227

452	12347	5581227

452	12317	5567711

452	12294	5557048

452	12293	5556535

452	12288	5554182

453	12266	5556535

453	12266	5556535

453	12184	5519394

453	12106	5484288

454	12157	5519394

453	12104	5483366

453	12059	5462902

454	12221	5548646

454	12221	5548646

454	12221	5548646

454	12210	5543434

454	12086	5487144

455	12326	5608714

455	12326	5608714

455	12235	5567136

456	12299	5608714

456	12299	5608714

455	12257	5577052

456	12442	5673994

456	12442	5673994

456	12329	5622229

456	12319	5617673

456	12278	5599033

456	12230	5576999

457	12251	5599033

457	12251	5599033

457	12251	5599033

456	12253	5587450

457	12251	5599033

457	12251	5599033

457	12251	5599033

456	12203	5564769

457	12394	5664313

457	12394	5664313

457	12370	5653258

457	12240	5594133

458	12485	5718538

458	12378	5669284

459	12458	5718538

458	12401	5680033

458	12268	5618848

457	12264	5604753

457	12199	5575365

458	12379	5670033

458	12277	5622981

458	12245	5608400

458	12212	5593100

459	12360	5673680

459	12275	5634306

460	12476	5738960

460	12476	5738960

460	12476	5738960

460	12476	5738960

460	12412	5709665

460	12319	5666752

461	12526	5774945

461	12526	5774945

461	12487	5756870

461	12475	5751432

461	12457	5742854

461	12396	5714862

461	12339	5688545

461	12291	5666590

462	12454	5753825

462	12454	5753825

462	12454	5753825

462	12380	5719621

462	12246	5657938

462	12217	5644698

462	12124	5601380

462	12022	5554259

462	11936	5514835

462	11892	5494430

463	12052	5580115

463	12052	5580115

463	12014	5562787

464	12166	5645395

464	12166	5645395

464	12166	5645395

464	12166	5645395

464	12082	5606305

465	12281	5710675

465	12238	5690850

465	12129	5640337

466	12212	5690850

466	12212	5690850

465	12176	5662300

465	12055	5606007

465	11980	5570919

465	11948	5556090

466	12094	5636199

466	11996	5590196

466	11877	5535039

466	11746	5473904

466	11657	5432364

467	11721	5473904

466	11609	5409993

467	11861	5539184

467	11861	5539184

467	11861	5539184

467	11861	5539184

467	11752	5488343

468	11975	5604464

468	11975	5604464

468	11886	5562949

469	11949	5604464

469	11949	5604464

468	11839	5540965

469	11949	5604464

469	11949	5604464

469	11949	5604464

469	11949	5604464

468	11958	5596424

469	11949	5604464

468	11974	5604145

469	11949	5604464

469	11876	5569937

470	12063	5669744

470	12043	5660233

471	12037	5669744

471	12037	5669744

471	12017	5660294

472	12150	5735024

472	12136	5728634

473	12262	5800304

473	12223	5781503

473	12152	5748353

473	12131	5738101

473	12085	5716505

473	12040	5695144

473	11995	5673751

473	11902	5629818

474	12107	5739031

474	12107	5739031

474	12107	5739031

474	12041	5707835

475	12219	5804311

475	12219	5804311

475	12219	5804311

475	12219	5804311

475	12197	5793875

476	12331	5869591

476	12261	5836349

477	12442	5934871

477	12308	5871245

477	12257	5846833

477	12191	5815231

478	12231	5846833

477	12231	5834236

477	12221	5829804

478	12205	5834236

478	12205	5834236

478	12180	5822063

479	12316	5899516

479	12274	5879687

480	12290	5899516

480	12290	5899516

480	12290	5899516

479	12182	5835492

479	12083	5788078

479	12038	5766476

479	11953	5725669

480	12013	5766476

480	11986	5753450

480	11887	5706148

480	11823	5675112

481	11863	5706148

480	11764	5647162

481	11863	5706148

481	11863	5706148

481	11863	5706148

480	11831	5679090

480	11714	5622911

481	11806	5679090

481	11806	5679090

480	11709	5620756

480	11633	5584152

480	11524	5531667

481	11609	5584152

480	11608	5571990

481	11609	5584152

481	11609	5584152

481	11495	5529122

481	11371	5469678

482	11471	5529122

481	11365	5466755

481	11238	5405512

481	11207	5390821

481	11140	5358452

481	11054	5317218

481	11015	5298296

481	10981	5282333

482	10992	5298296

482	10992	5298296

482	10992	5298296

482	10960	5282889

482	10901	5254696

482	10803	5207296

482	10795	5203668

482	10776	5194293

483	10908	5268948

483	10908	5268948

483	10908	5268948

483	10835	5233763

483	10795	5214425

484	10948	5299043

484	10895	5273571

484	10763	5209456

484	10681	5170007

485	10741	5209456

485	10741	5209456

485	10669	5174518

485	10566	5124514

486	10647	5174518

486	10629	5165834

487	10759	5239798

487	10743	5231950

488	10871	5305078

488	10871	5305078

488	10871	5305078

488	10839	5289571

488	10815	5277763

489	10817	5289571

489	10817	5289571

489	10809	5285724

489	10742	5252968

490	10920	5351004

490	10920	5351004

490	10920	5351004

490	10868	5325451

491	11031	5416284

491	11007	5404919

491	10952	5377719

492	10985	5404919

491	10892	5348423

491	10782	5294058

491	10751	5279139

491	10692	5250065

492	10862	5344419

492	10862	5344419

492	10804	5315911

492	10773	5300499

493	10782	5315911

493	10706	5278261

493	10575	5213515

494	10816	5343541

494	10816	5343541

494	10758	5314543

495	10795	5343541

495	10795	5343541

494	10767	5318963

495	10926	5408821

495	10926	5408821

495	10845	5368287

496	10904	5408821

495	10895	5393414

496	10904	5408821

496	10904	5408821

496	10904	5408821

495	10916	5403743

496	11036	5474101

496	10971	5441999

497	11014	5474101

496	10911	5412121

496	10845	5379234

496	10727	5320705

496	10659	5286985

497	10836	5385985

497	10713	5324682

497	10646	5291516

498	10823	5389962

498	10738	5347955

499	10801	5389962

499	10801	5389962

498	10819	5388336

498	10695	5326507

499	10929	5453616

499	10929	5453616

499	10913	5445925

499	10799	5388838

500	11022	5511205

500	11016	5508372

501	11000	5511205

501	11000	5511205

501	11000	5511205

501	10938	5480406

502	10978	5511205

502	10978	5511205

501	10932	5476966

501	10842	5432306

501	10736	5378762

502	10821	5432306

502	10821	5432306

502	10745	5394190

503	10929	5497586

503	10910	5488175

504	11037	5562866

504	11037	5562866

504	10928	5508032

504	10800	5443261

505	11036	5573312

505	11002	5556402

505	10941	5525435

505	10864	5486523

506	11048	5590715

506	11039	5586039

507	11027	5590715

507	10958	5555907

507	10913	5532982

508	11065	5621187

508	10971	5573312

508	10884	5529270

508	10848	5510867

509	10991	5594550

509	10991	5594550

509	10991	5594550

509	10923	5560082

510	11097	5659830

510	11097	5659830

510	11097	5659830

510	10985	5602548

510	10949	5584048

510	10923	5571036

510	10816	5516403

511	10902	5571036

511	10902	5571036

511	10902	5571036

511	10902	5571036

510	10842	5529669

510	10767	5491467

511	10821	5529669

509	10863	5529377

509	10791	5492666

510	10841	5529377

510	10841	5529377

510	10841	5529377

509	10841	5518476

510	10969	5594657

510	10859	5538599

511	11076	5659937

511	11063	5653222

511	10993	5617742

511	10989	5615726

511	10940	5590519

511	10826	5532154

511	10759	5498012

512	10804	5532154

512	10804	5532154

512	10804	5532154

512	10804	5532154

512	10804	5532154

511	10748	5492514

511	10629	5431582

512	10727	5492514

511	10686	5460803

512	10855	5557794

512	10855	5557794

512	10766	5512490

512	10692	5474372

513	10872	5577770

513	10872	5577770

513	10872	5577770

513	10799	5540143

514	10978	5643050

514	10978	5643050

514	10978	5643050

514	10978	5643050

514	10978	5643050

514	10978	5643050

514	10978	5643050

514	10978	5643050

514	10950	5628686

515	10957	5643050

515	10957	5643050

515	10957	5643050

515	10858	5591961

515	10758	5540567

515	10696	5508446

516	10737	5540567

516	10737	5540567

516	10737	5540567

516	10737	5540567

516	10737	5540567

515	10716	5518936

516	10737	5540567

515	10715	5518335

516	10864	5605847

516	10843	5595322

516	10730	5536719

517	10948	5660602

517	10948	5660602

517	10948	5660602

517	10948	5660602

517	10876	5623224

517	10814	5591048

517	10707	5535881

517	10670	5516592

518	10687	5535881

518	10614	5498091

519	10792	5601161

519	10765	5587173

519	10731	5569528

519	10647	5526032

520	10836	5634808

520	10836	5634808

520	10785	5608426

521	10815	5634808

521	10815	5634808

521	10749	5600526

521	10685	5567224

521	10634	5540526

522	10665	5567224

522	10665	5567224

522	10609	5538288

523	10644	5567224

522	10619	5543294

523	10644	5567224

523	10644	5567224

522	10595	5530897

523	10769	5632504

523	10769	5632504

523	10769	5632504

523	10697	5594966

523	10612	5550468

524	10801	5660246

524	10723	5619351

525	10905	5725526

525	10905	5725526

525	10851	5697081

525	10800	5670341

526	10830	5697081

526	10830	5697081

526	10830	5697081

526	10830	5697081

526	10830	5697081

526	10830	5697081

526	10830	5697081

525	10829	5685524

526	10830	5697081

526	10830	5697081

526	10830	5697081

526	10830	5697081

526	10794	5677958

526	10762	5661320

527	10897	5743238

527	10807	5695425

527	10750	5665341

528	10910	5760705

528	10881	5745182

529	11013	5825985

529	10958	5796922

530	11115	5891265

530	11115	5891265

530	11025	5843545

531	11094	5891265

531	11094	5891265

531	11094	5891265

530	11101	5883963

530	11092	5878982

530	10982	5820537

531	11071	5878982

530	11043	5853268

531	11071	5878982

531	10978	5829427

531	10901	5788627

531	10890	5782751

532	11003	5853907

532	11003	5853907

532	11003	5853907

532	11003	5853907

532	10969	5836021

533	11105	5919187

533	11105	5919187

533	11003	5864863

534	11084	5919187

534	11084	5919187

534	11084	5919187

534	11084	5919187

534	11084	5919187

534	11084	5919187

534	11084	5919187

533	11041	5885378

534	11084	5919187

533	11038	5883708

533	11012	5869513

534	11018	5883708

534	11018	5883708

534	11018	5883708

534	11018	5883708

534	11018	5883708

534	10932	5838026

534	10832	5784441

535	10912	5838026

534	10885	5813010

534	10863	5800884

534	10850	5794432

535	10842	5800884

535	10842	5800884

535	10783	5769019

535	10687	5717747

535	10588	5664805

536	10789	5783027

536	10789	5783027

536	10776	5776133

537	10890	5848307

537	10890	5848307

537	10865	5834559

537	10789	5793961

538	10966	5899839

538	10966	5899839

538	10851	5838286

538	10804	5812936

538	10733	5774472

539	10784	5812936

538	10721	5768146

539	10905	5878216

539	10905	5878216

539	10905	5878216

539	10804	5823795

539	10789	5815577

540	10784	5823795

540	10784	5823795

540	10777	5819750

540	10677	5765843

541	10878	5885030

541	10782	5833462

541	10663	5769182

541	10629	5750671

541	10519	5690891

542	10730	5815951

542	10658	5776710

543	10710	5815951

542	10718	5809323

542	10599	5744777

542	10504	5693467

542	10434	5655590

543	10605	5758747

543	10605	5758747

543	10569	5739380

544	10705	5824027

544	10704	5823345

545	10806	5889307

545	10806	5889307

545	10795	5883683

546	10905	5954587

546	10837	5917032

546	10751	5870238

547	10936	5982312

547	10874	5948273

548	11035	6047592

548	11007	6032305

548	10992	6023786

548	10922	5985266

549	10972	6023786

548	10909	5978406

548	10889	5967299

549	10889	5978406

549	10889	5978406

549	10827	5944186

550	10988	6043686

550	10988	6043686

550	10988	6043686

550	10926	6009368

551	10968	6043686

550	10908	5999868

551	10968	6043686

550	10965	6031172

551	11087	6108966

551	11087	6108966

551	11013	6068686

552	11066	6108966

551	11005	6063875

552	11066	6108966

551	11048	6087584

551	10947	6032300

551	10849	5977935

552	10928	6032300

552	10928	6032300

551	10916	6014792

552	10928	6032300

551	10835	5970385

551	10812	5957490

551	10710	5901615

551	10619	5851338

552	10691	5901615

551	10681	5885374

551	10659	5873337

551	10576	5827570

550	10589	5824286

551	10694	5892850

551	10694	5892850

551	10694	5892850

551	10694	5892850

551	10694	5892850

551	10694	5892850

551	10694	5892850

551	10694	5892850

551	10694	5892850

551	10630	5857166

552	10675	5892850

552	10675	5892850

552	10675	5892850

551	10599	5840142

552	10793	5958130

552	10793	5958130

552	10793	5958130

552	10771	5946108

552	10763	5941340

552	10653	5880724

552	10604	5853745

552	10579	5839951

553	10703	5919025

553	10593	5858257

554	10684	5919025

554	10684	5919025

553	10630	5878653

554	10801	5984305

554	10780	5972497

554	10778	5971203

555	10761	5972497

555	10714	5946607

556	10741	5972497

556	10741	5972497

556	10741	5972497

556	10741	5972497

556	10707	5953163

556	10667	5931288

556	10619	5904625

557	10648	5931288

556	10652	5922595

556	10613	5901013

556	10604	5896196

556	10512	5845180

556	10465	5819066

557	10611	5910460

557	10535	5868068

557	10447	5819510

558	10633	5933348

558	10614	5922631

558	10606	5918454

558	10555	5890118

558	10483	5849648

559	10536	5890118

558	10486	5851188

558	10479	5847723

559	10584	5916468

559	10490	5864236

560	10565	5916468

559	10529	5886102

559	10524	5883134

559	10499	5869337

559	10434	5832904

559	10383	5804571

559	10291	5752776

559	10181	5691601

560	10389	5818056

560	10389	5818056

560	10379	5812657

561	10370	5818056

560	10366	5805230

560	10267	5749528

560	10181	5701482

561	10365	5814808

561	10365	5814808

561	10365	5814808

561	10296	5776194

562	10462	5880088

562	10462	5880088

562	10462	5880088

562	10462	5880088

562	10372	5829363

562	10273	5773467

563	10354	5829363

563	10354	5829363

562	10317	5798534

562	10305	5791802

563	10299	5798534

563	10234	5761872

563	10193	5739052

564	10216	5761872

563	10217	5752256

564	10331	5827152

564	10331	5827152

564	10234	5772390

564	10225	5767182

564	10116	5705524

565	10322	5832462

565	10315	5828367

565	10293	5815620

565	10259	5796761

566	10390	5880900

566	10390	5880900

566	10390	5880900

566	10364	5866268

567	10371	5880900

566	10309	5835429

567	10487	5946180

567	10417	5906511

567	10346	5866720

568	10398	5906511

567	10340	5862848

568	10513	5971791

568	10421	5919235

568	10371	5891221

568	10302	5851837

569	10468	5956501

569	10393	5913650

570	10450	5956501

569	10367	5899077

569	10322	5873366

570	10349	5899077

570	10349	5899077

570	10349	5899077

570	10349	5899077

570	10349	5899077

570	10295	5868532

570	10262	5849476

571	10277	5868532

571	10277	5868532

571	10277	5868532

571	10277	5868532

571	10277	5868532

570	10290	5865590

571	10277	5868532

571	10277	5868243

572	10259	5868532

572	10259	5868532

572	10259	5868532

572	10259	5868532

572	10259	5868532

572	10149	5805307

572	10063	5756178

573	10245	5870587

573	10217	5854813

574	10341	5935867

574	10232	5873454

574	10151	5826854

575	10214	5873454

575	10214	5873454

574	10189	5848652

575	10328	5938734

575	10328	5938734

575	10259	5899130

576	10423	6004014

576	10400	5990584

577	10405	6004014

577	10393	5997101

577	10316	5952832

577	10271	5926540

578	10411	6018112

578	10357	5986894

578	10254	5927089

578	10235	5915932

579	10349	5992369

579	10349	5992369

579	10344	5989626

579	10318	5974516

580	10326	5989626

580	10326	5989626

580	10326	5989626

580	10326	5989626

580	10326	5989626

580	10326	5989626

580	10248	5944185

580	10226	5931380

580	10161	5893751

581	10321	5996660

581	10282	5974165

581	10206	5930128

581	10180	5914880

581	10118	5879044

581	10047	5837500

581	9973	5794324

582	10142	5902780

582	10142	5902780

582	10142	5902780

582	10142	5902780

582	10142	5902780

582	10142	5902780

582	10142	5902780

582	10142	5902780

582	10046	5846832

582	9978	5807487

583	10140	5912112

583	10140	5912112

583	10140	5912112

583	10140	5912112

583	10080	5876981

583	10014	5838167

584	10175	5942261

584	10129	5915824

584	10118	5909429

584	10018	5850579

584	9932	5800768

584	9894	5778316

585	10027	5866048

585	10026	5865557

586	10121	5931328

586	10121	5931328

586	10111	5925232

587	10215	5996608

587	10188	5980857

587	10149	5957914

587	10124	5942802

588	10132	5957914

588	10132	5957914

588	10132	5957914

588	10104	5941360

588	10010	5886296

589	10087	5941360

589	10015	5898918

589	9993	5886061

590	9998	5898918

590	9978	5887141

590	9890	5835126

590	9875	5826369

591	9873	5835126

591	9873	5835126

591	9873	5835126

591	9871	5833981

591	9794	5788548

592	9854	5833981

591	9849	5820788

591	9776	5778163

592	9832	5820788

591	9781	5780605

592	9942	5886068

592	9900	5861218

593	9925	5886068

593	9925	5886068

593	9925	5886068

593	9925	5886068

592	9897	5859128

592	9860	5837483

592	9783	5791962

593	9954	5902763

593	9954	5902763

593	9906	5874795

593	9854	5843642

594	10000	5940075

594	9958	5915308

595	10093	6005355

595	10064	5988660

596	10076	6005355

595	9997	5948407

595	9968	5931006

595	9864	5869234

596	9951	5931006

596	9951	5931006

595	9927	5907085

595	9855	5863917

595	9814	5839516

595	9780	5819179

595	9755	5804619

595	9719	5782862

596	9848	5869899

596	9848	5869899

596	9848	5869899

596	9755	5814465

596	9746	5809064

596	9678	5768340

597	9730	5809064

597	9730	5809064

597	9730	5809064

597	9730	5809064

597	9730	5809064

597	9698	5790043

597	9681	5780056

597	9591	5725863

597	9545	5698485

597	9529	5689235

597	9519	5683310

598	9513	5689235

598	9499	5680893

598	9473	5665209

599	9483	5680893

599	9445	5658093

599	9366	5610419

599	9320	5582958

599	9302	5572323

599	9228	5527847

600	9396	5637603

600	9357	5614783

601	9380	5637603

601	9380	5637603

601	9380	5637603

600	9383	5630346

601	9380	5637603

601	9297	5587965

601	9279	5576687

601	9270	5571298

602	9263	5576687

601	9225	5544652

602	9263	5576687

602	9263	5576687

602	9263	5576687

601	9200	5529220

601	9170	5511751

601	9167	5509799

602	9264	5577031

602	9264	5577031

602	9176	5524094

603	9357	5642311

603	9357	5642311

603	9298	5607168

604	9341	5642311

604	9341	5642311

604	9341	5642311

604	9341	5642311

603	9354	5640613

603	9331	5626916

603	9264	5586634

603	9171	5530282

604	9249	5586634

603	9250	5577764

603	9170	5529707

603	9149	5517415
